Time (ms),* Engine Speed (RPM),* Vehicle Speed (km/h),* Throttle Position (%),* Engine Load (mg/stroke),* Intake Air Temperature (°C),* Coolant Temperature (°C),* Ignition Angle (°BTDC),* Fuel Injector Pulse Width (ms),* Idle Air Control Valve (%),* VANOS Angle (KW °),* Battery Voltage (VDC),* Lambda Integrator - Bank 1 (%),* Lambda Integrator - Bank 2 (%),* Upstream Lambda Probe Heater - Bank 1 (%),* Upstream Lambda Probe Heater - Bank 2 (%),* Downstream Lambda Probe Heater - Bank 1 (%),* Downstream Lambda Probe Heater - Bank 2 (%)
185492,907,0,14,86,27,87,11.5,2.2,20.2,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
185637,897,0,14,84,27,87,11.8,2.1,19.6,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
185755,897,0,14,84,27,87,11.5,2.1,19.1,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
185869,887,0,14,84,26,87,11.8,2.1,18.8,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
186029,893,0,14,83,26,87,11.5,2.1,18.2,29.211,13.97,0.00,0.00,2.35,2.35,0.00,0.00
186166,871,0,14,82,26,87,12.6,2.1,18.7,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
186320,856,0,14,84,26,87,13.0,2.1,18.4,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
186434,854,0,14,84,27,87,12.2,2.1,18.1,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
186558,859,0,14,82,27,87,12.2,2.1,17.8,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
186674,849,0,14,84,27,87,12.2,2.1,18.6,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
186799,840,0,14,85,27,87,12.6,2.1,18.3,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
186914,831,0,14,86,27,87,12.6,2.1,18.1,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
187059,818,0,14,87,27,87,13.0,2.1,17.9,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
187205,826,0,14,85,27,87,12.6,2.1,17.7,31.8325,13.97,0.00,0.00,2.35,2.35,0.00,0.00
187357,825,0,14,85,27,87,12.6,2.1,17.4,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
187474,825,0,14,87,27,87,12.6,2.1,17.1,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
187617,822,0,14,85,27,87,13.0,2.1,16.9,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
187754,817,0,14,84,27,87,13.0,2.1,16.6,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
187877,824,0,14,83,27,87,12.6,2.1,16.4,31.0835,13.97,0.00,0.00,2.35,2.35,0.00,0.00
188005,821,0,14,84,27,87,13.0,2.1,16.2,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
188154,818,0,14,84,27,87,13.0,2.1,15.9,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
188269,796,0,14,85,27,87,13.3,2.1,15.7,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
188399,788,0,14,86,27,87,13.7,2.1,15.6,29.5855,13.66,0.00,0.00,2.35,2.35,0.00,0.00
188516,781,0,14,88,27,87,13.7,2.1,15.5,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
188639,773,0,14,87,27,87,14.1,2.2,15.4,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
188753,768,0,14,88,27,87,14.1,2.2,15.3,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
188879,763,0,14,88,27,87,14.1,2.2,16.0,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
189002,747,0,14,90,27,86,14.4,2.2,15.9,31.8325,13.97,0.00,0.00,2.35,2.35,0.00,0.00
189165,746,0,14,90,27,86,14.4,2.3,15.9,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
189307,739,0,14,91,27,86,14.4,2.3,15.8,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
189438,740,0,14,91,27,86,14.4,2.3,15.7,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
189549,743,0,14,91,27,87,14.4,2.3,15.6,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
189692,739,0,14,89,27,87,14.4,2.3,15.6,29.211,14.07,0.00,0.00,2.35,2.35,0.00,0.00
189841,741,0,14,91,27,87,14.4,2.3,15.5,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
189959,770,0,14,84,27,87,13.7,2.2,14.6,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
190087,781,0,14,83,27,86,13.7,2.2,14.5,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
190240,793,0,14,85,27,86,13.3,2.1,14.2,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
190350,795,0,14,81,27,86,13.3,2.1,14.1,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
190476,782,0,14,81,27,86,13.7,2.1,13.9,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
190594,777,0,14,83,27,86,13.7,2.1,13.8,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
190732,770,0,14,82,27,86,14.1,2.1,13.7,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
190874,765,0,14,85,27,86,14.1,2.1,13.5,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
190985,748,0,14,85,27,86,14.4,2.1,14.3,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
191131,757,0,14,84,27,86,14.1,2.1,13.4,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
191278,756,0,14,86,27,86,14.1,2.1,13.2,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
191384,760,0,14,83,27,86,14.1,2.1,13.2,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
191513,767,0,14,83,27,86,14.1,2.1,13.1,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
191631,771,0,14,82,27,86,14.1,2.1,12.9,31.8325,13.76,0.00,0.00,2.35,2.35,0.00,0.00
191774,773,0,14,80,27,86,13.7,2.1,12.8,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
191919,777,0,14,78,27,86,13.7,2.0,12.7,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
192030,776,0,14,80,27,86,13.7,2.0,12.6,29.5855,13.97,0.00,0.00,2.35,2.35,0.00,0.00
192158,769,0,14,79,27,86,14.1,2.0,11.8,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
192281,759,0,14,80,27,86,14.1,2.0,11.1,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
192382,748,0,14,77,27,86,14.4,2.0,10.3,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
192515,755,0,14,80,27,86,14.1,2.0,9.7,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
192637,724,0,14,82,27,86,14.4,2.0,12.9,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
192758,719,0,14,86,27,86,14.8,2.1,12.9,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
192881,727,0,14,85,27,86,14.4,2.1,12.9,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
192984,731,0,14,83,27,86,14.4,2.1,12.8,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
193121,735,0,14,84,27,86,14.4,2.1,12.8,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
193216,735,0,14,84,27,86,14.4,2.1,12.7,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
193348,741,0,14,84,27,86,14.4,2.1,12.6,29.211,14.07,0.00,0.00,2.35,2.35,0.00,0.00
193468,742,0,14,85,27,86,14.4,2.1,12.6,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
193605,752,0,14,84,27,86,14.4,2.1,12.3,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
193775,763,0,14,78,27,86,14.1,2.0,5.0,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
193921,752,0,14,79,27,86,14.4,2.0,10.6,31.458,13.66,0.00,0.00,2.35,2.35,0.00,0.00
194031,739,0,14,82,27,86,14.4,2.0,10.1,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
194157,729,0,14,83,27,86,14.4,2.0,9.6,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
194281,720,0,14,82,27,86,14.8,2.0,9.3,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
194402,711,0,14,85,27,86,14.8,2.1,9.0,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
194550,712,0,14,85,27,86,14.8,2.1,8.6,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
194670,724,0,14,82,27,86,14.4,2.1,8.3,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
194807,727,0,14,83,27,86,14.4,2.1,7.9,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
194960,732,0,14,81,27,86,14.4,2.1,7.3,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
195062,739,0,14,80,27,86,14.4,2.1,6.8,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
195197,722,0,14,84,27,86,14.4,2.1,6.4,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
195310,725,0,14,82,27,86,14.4,2.1,6.1,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
195432,725,0,14,84,27,86,14.4,2.1,5.7,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
195553,733,0,14,81,27,86,14.4,2.1,5.3,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
195685,722,0,14,82,27,86,14.8,2.1,5.0,31.8325,13.76,0.00,0.00,2.35,2.35,0.00,0.00
195832,722,0,14,82,27,86,14.8,2.1,5.0,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
195948,726,0,14,82,27,86,14.4,2.1,5.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
196070,721,0,14,84,27,86,14.4,2.1,5.0,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
196189,716,0,14,83,27,86,14.8,2.1,5.0,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
196322,725,0,14,84,27,86,14.4,2.1,5.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
196473,713,0,14,83,27,86,14.8,2.1,5.0,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
196579,717,0,14,83,27,86,14.8,2.1,5.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
196711,710,0,14,83,27,86,14.8,2.1,5.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
196815,709,0,14,83,27,86,14.8,2.1,5.0,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
196954,713,0,14,83,27,86,14.8,2.1,5.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
197066,707,0,14,84,27,86,14.8,2.1,5.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
197196,699,0,14,85,27,86,15.2,2.1,5.0,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
197309,708,0,14,82,27,86,14.8,2.1,5.0,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
197450,700,0,14,85,27,86,15.2,2.1,5.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
197593,719,0,14,80,27,86,14.8,2.1,5.0,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
197705,721,0,14,80,27,86,14.4,2.1,5.0,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
197834,720,0,14,80,27,86,14.8,2.1,5.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
197945,711,0,14,83,27,86,14.8,2.1,5.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
198075,719,0,14,82,27,86,14.8,2.1,5.0,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
198182,717,0,14,83,27,86,14.8,2.1,5.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
198314,726,0,14,82,27,86,14.4,2.1,5.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
198426,733,0,14,81,27,86,14.4,2.1,5.0,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
198571,740,0,14,80,27,86,14.4,2.0,5.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
198704,743,0,14,80,27,86,14.4,2.0,5.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
198822,732,0,14,81,27,86,14.4,2.0,5.0,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
198941,732,0,14,81,27,86,14.4,2.0,5.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
199067,722,0,14,82,27,86,14.4,2.1,5.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
199195,716,0,14,83,27,86,14.8,2.1,5.0,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
199301,716,0,14,81,27,86,14.8,2.1,5.0,29.5855,13.76,0.00,0.00,2.35,2.35,0.00,0.00
199436,715,0,14,83,27,86,14.8,2.1,5.0,29.211,14.07,0.00,0.00,2.35,2.35,0.00,0.00
199543,717,0,14,81,27,86,14.8,2.1,5.0,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
199669,698,0,14,83,27,86,15.2,2.1,5.0,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
199788,702,0,14,84,27,86,14.8,2.1,5.0,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
199912,707,0,14,84,27,86,14.8,2.1,5.0,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
200036,705,0,14,86,27,86,14.8,2.1,5.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
200152,712,0,14,83,27,86,14.8,2.1,5.0,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
200269,698,0,14,85,27,86,15.2,2.1,5.0,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
200387,700,0,14,85,27,86,15.2,2.1,5.0,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
200504,692,0,14,86,27,86,15.6,2.1,5.0,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
200635,682,0,14,85,27,86,15.9,2.1,5.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
200771,687,0,14,88,27,86,15.6,2.2,5.0,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
200906,689,0,14,86,27,86,15.6,2.2,5.0,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
201041,691,0,14,84,27,86,15.6,2.1,5.0,29.211,14.07,0.00,0.00,2.35,2.35,0.00,0.00
201146,690,0,14,86,27,86,15.6,2.1,5.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
201291,685,0,14,86,27,86,15.9,2.2,5.0,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
201430,681,0,14,87,27,86,15.9,2.2,5.0,31.0835,13.76,0.00,0.00,2.35,2.35,0.00,0.00
201772,663,0,14,89,27,86,17.4,2.3,5.0,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
201921,688,0,14,86,27,86,15.6,2.2,5.0,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
202029,705,0,14,84,27,86,14.8,2.2,5.0,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
202158,718,0,14,82,27,86,14.8,2.1,5.0,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
202286,720,0,14,80,27,86,14.8,2.1,5.0,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
202424,727,0,14,81,27,86,14.4,2.1,5.0,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
202553,740,0,14,80,27,86,14.4,2.1,5.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
202663,747,0,14,79,27,86,14.4,2.0,5.0,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
202792,743,0,14,80,27,86,14.4,2.0,5.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
202896,734,0,14,79,27,86,14.4,2.0,5.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
203023,734,0,14,81,27,86,14.4,2.0,5.0,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
203141,728,0,14,79,27,86,14.4,2.0,5.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
203279,712,0,14,83,27,86,14.8,2.0,5.0,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
203427,709,0,14,83,27,86,14.8,2.1,5.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
203540,706,0,14,84,27,86,14.8,2.1,5.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
203668,705,0,14,82,27,86,14.8,2.1,5.0,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
203781,706,0,14,82,27,86,14.8,2.1,5.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
203911,707,0,14,84,28,86,14.8,2.1,5.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
204025,711,0,14,81,28,86,14.8,2.1,5.0,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
204155,718,0,14,80,28,86,14.8,2.1,5.0,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
204273,710,0,14,83,28,86,14.8,2.1,5.0,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
204389,714,0,14,83,28,86,14.8,2.1,5.0,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
204503,716,0,14,83,28,86,14.8,2.1,5.0,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
204631,711,0,14,83,28,86,14.8,2.1,5.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
204758,712,0,14,83,28,86,14.8,2.1,5.0,29.211,14.07,0.00,0.00,2.35,2.35,0.00,0.00
204896,729,0,14,81,28,86,14.4,2.1,5.0,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
205033,728,0,14,81,28,86,14.4,2.1,5.0,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
205165,720,0,14,82,28,86,14.4,2.1,5.0,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
205321,724,0,14,82,28,86,14.4,2.1,5.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
205432,707,0,14,84,27,86,14.8,2.1,5.0,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
205563,722,0,14,82,27,86,14.4,2.1,5.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
205706,723,0,14,82,27,86,14.4,2.1,5.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
205829,730,0,14,81,27,86,14.4,2.1,5.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
